3,0.0,0.0,-0.41,0.09,-0.77,0.21,-0.98,0.39,-1.0,0.47,-0.86,-0.27,-1.0,0.28,-0.83,0.36,-0.75,0.25,-0.6,-0.25,-0.8,0.39,-0.64,0.4,-0.57,0.26,-0.34,-0.14,-0.56,0.45,-0.43,0.43,-0.37,0.27,-0.1,0.0,-0.31,0.43,-0.25,0.39,-0.2,0.24
3,0.0,0.0,-0.30833333333333335,0.016666666666666666,-0.6416666666666667,0.16666666666666666,-0.8583333333333333,0.38333333333333336,-0.9916666666666667,0.475,-0.875,-0.15,-1.0,0.3333333333333333,-0.8583333333333333,0.36666666666666664,-0.7916666666666666,0.26666666666666666,-0.725,-0.1,-0.85,0.43333333333333335,-0.7083333333333334,0.4166666666666667,-0.6583333333333333,0.3,-0.55,0.0,-0.6833333333333333,0.475,-0.5583333333333333,0.44166666666666665,-0.5083333333333333,0.31666666666666665,-0.36666666666666664,0.10833333333333334,-0.5166666666666667,0.4666666666666667,-0.4166666666666667,0.43333333333333335,-0.36666666666666664,0.30833333333333335
3,0.0,0.0,-0.3132530120481928,-0.07228915662650602,-0.5903614457831325,-0.1566265060240964,-0.6987951807228916,-0.13253012048192772,-0.6867469879518072,-0.012048192771084338,-0.5060240963855421,-1.0,-0.6144578313253012,-0.42168674698795183,-0.5301204819277109,-0.25301204819277107,-0.46987951807228917,-0.39759036144578314,-0.18072289156626506,-1.0,-0.30120481927710846,-0.3253012048192771,-0.25301204819277107,-0.20481927710843373,-0.2289156626506024,-0.42168674698795183,0.13253012048192772,-0.891566265060241,-0.012048192771084338,-0.27710843373493976,0.012048192771084338,-0.1686746987951807,0.060240963855421686,-0.3373493975903614,0.40963855421686746,-0.7349397590361446,0.26506024096385544,-0.2891566265060241,0.26506024096385544,-0.21686746987951808,0.3253012048192771,-0.3614457831325301
3,0.0,0.0,-0.4,0.08,-0.7466666666666667,0.08,-0.6533333333333333,0.09333333333333334,-0.3466666666666667,0.08,-0.7466666666666667,-0.8933333333333333,-0.56,-0.29333333333333333,-0.41333333333333333,-0.06666666666666667,-0.37333333333333335,-0.16,-0.38666666666666666,-1.0,-0.24,-0.32,-0.17333333333333334,-0.12,-0.18666666666666668,-0.24,-0.04,-0.96,0.05333333333333334,-0.3466666666666667,0.08,-0.17333333333333334,0.06666666666666667,-0.28,0.28,-0.8533333333333334,0.30666666666666664,-0.4,0.28,-0.24,0.26666666666666666,-0.30666666666666664
3,0.0,0.0,-0.34951456310679613,0.0,-0.6699029126213593,0.07766990291262135,-0.8640776699029126,0.2621359223300971,-0.941747572815534,0.4077669902912621,-0.7961165048543689,-0.4854368932038835,-1.0,0.0970873786407767,-0.8155339805825242,0.1553398058252427,-0.7281553398058253,0.019417475728155338,-0.5339805825242718,-0.46601941747572817,-0.7572815533980582,0.1650485436893204,-0.6019417475728155,0.1553398058252427,-0.5339805825242718,0.019417475728155338,-0.27184466019417475,-0.34951456310679613,-0.4854368932038835,0.23300970873786409,-0.3786407766990291,0.20388349514563106,-0.32038834951456313,0.06796116504854369,-0.019417475728155338,-0.18446601941747573,-0.24271844660194175,0.23300970873786409,-0.1650485436893204,0.20388349514563106,-0.0970873786407767,0.05825242718446602
3,0.0,0.0,-0.45614035087719296,-0.017543859649122806,-0.9473684210526315,-0.017543859649122806,-1.0,0.2807017543859649,-0.6140350877192983,0.5087719298245614,-0.49122807017543857,-0.9298245614035088,-0.7719298245614035,-0.05263157894736842,-0.7368421052631579,0.0,-0.631578947368421,-0.21052631578947367,0.05263157894736842,-0.8596491228070176,-0.2982456140350877,0.24561403508771928,-0.2807017543859649,0.12280701754385964,-0.21052631578947367,-0.21052631578947367,0.5263157894736842,-0.631578947368421,0.14035087719298245,0.40350877192982454,0.10526315789473684,0.22807017543859648,0.17543859649122806,-0.14035087719298245,0.8771929824561403,-0.3508771929824561,0.5263157894736842,0.3508771929824561,0.49122807017543857,0.19298245614035087,0.5789473684210527,-0.12280701754385964
3,0.0,0.0,-0.4051724137931034,0.04310344827586207,-0.7327586206896551,0.034482758620689655,-0.9568965517241379,0.05172413793103448,-0.9741379310344828,0.008620689655172414,-0.7931034482758621,-0.646551724137931,-1.0,-0.22413793103448276,-0.8448275862068966,-0.09482758620689655,-0.7586206896551724,-0.1724137931034483,-0.6120689655172413,-0.6637931034482759,-0.8362068965517241,-0.13793103448275862,-0.6637931034482759,-0.034482758620689655,-0.5862068965517241,-0.13793103448275862,-0.4224137931034483,-0.5948275862068966,-0.6379310344827587,-0.09482758620689655,-0.4827586206896552,-0.017241379310344827,-0.41379310344827586,-0.11206896551724138,-0.2413793103448276,-0.47413793103448276,-0.4224137931034483,-0.10344827586206896,-0.3275862068965517,-0.04310344827586207,-0.2672413793103448,-0.12931034482758622
3,0.0,0.0,-0.5529411764705883,0.011764705882352941,-1.0,0.15294117647058825,-1.0,0.611764705882353,-0.5882352941176471,0.9529411764705882,-0.4,-0.611764705882353,-0.6588235294117647,0.38823529411764707,-0.7058823529411765,0.38823529411764707,-0.6588235294117647,0.11764705882352941,0.10588235294117647,-0.5058823529411764,-0.23529411764705882,0.6823529411764706,-0.3058823529411765,0.4823529411764706,-0.27058823529411763,0.12941176470588237,0.5294117647058824,-0.2823529411764706,0.12941176470588237,0.8117647058823529,0.0,0.5764705882352941,0.011764705882352941,0.2235294117647059,0.8235294117647058,0.0,0.4470588235294118,0.8117647058823529,0.3411764705882353,0.611764705882353,0.36470588235294116,0.25882352941176473
3,0.0,0.0,-0.40939597315436244,0.10067114093959731,-0.7516778523489933,0.22818791946308725,-0.9463087248322147,0.42953020134228187,-1.0,0.5302013422818792,-0.8926174496644296,-0.26174496644295303,-0.9731543624161074,0.30201342281879195,-0.8322147651006712,0.40939597315436244,-0.7651006711409396,0.33557046979865773,-0.6442953020134228,-0.2550335570469799,-0.738255033557047,0.40939597315436244,-0.610738255033557,0.4161073825503356,-0.5503355704697986,0.28859060402684567,-0.37583892617449666,-0.174496644295302,-0.5100671140939598,0.4429530201342282,-0.40939597315436244,0.4228187919463087,-0.37583892617449666,0.2751677852348993,-0.12080536912751678,-0.06040268456375839,-0.28187919463087246,0.38926174496644295,-0.22818791946308725,0.3691275167785235,-0.20134228187919462,0.22818791946308725
3,0.0,0.0,-0.3393939393939394,-0.03939393939393939,-0.5757575757575758,-0.14545454545454545,-0.7606060606060606,-0.17272727272727273,-0.9090909090909091,-0.16363636363636364,-0.4303030303030303,-0.5272727272727272,-0.6909090909090909,-0.5121212121212121,-0.8606060606060606,-0.38484848484848483,-1.0,-0.24848484848484848,-0.2636363636363636,-0.4727272727272727,-0.48787878787878786,-0.503030303030303,-0.693939393939394,-0.3333333333333333,-0.8424242424242424,-0.18181818181818182,-0.11212121212121212,-0.3515151515151515,-0.25757575757575757,-0.36666666666666664,-0.45151515151515154,-0.24545454545454545,-0.593939393939394,-0.13333333333333333,0.021212121212121213,-0.17575757575757575,-0.045454545454545456,-0.18181818181818182,-0.17272727272727273,-0.09393939393939393,-0.296969696969697,-0.012121212121212121
3,0.0,0.0,-0.4,0.02857142857142857,-0.7857142857142857,0.07142857142857142,-0.9,0.17142857142857143,-0.8,0.22857142857142856,-0.8285714285714286,-0.9571428571428572,-0.8428571428571429,-0.3,-0.7285714285714285,-0.07142857142857142,-0.6857142857142857,-0.21428571428571427,-0.4142857142857143,-1.0,-0.42857142857142855,-0.14285714285714285,-0.4,0.0,-0.4,-0.21428571428571427,-0.014285714285714285,-0.9142857142857143,-0.11428571428571428,-0.11428571428571428,-0.1,-0.02857142857142857,-0.08571428571428572,-0.2,0.34285714285714286,-0.7714285714285715,0.2,-0.17142857142857143,0.15714285714285714,-0.08571428571428572,0.17142857142857143,-0.2
3,0.0,0.0,-0.3644859813084112,0.1308411214953271,-0.6822429906542056,0.2803738317757009,-0.8691588785046729,0.4953271028037383,-1.0,0.5981308411214953,-0.897196261682243,-0.14018691588785046,-0.9906542056074766,0.38317757009345793,-0.8130841121495327,0.4392523364485981,-0.719626168224299,0.3364485981308411,-0.6915887850467289,-0.1308411214953271,-0.7850467289719626,0.4672897196261682,-0.6355140186915887,0.45794392523364486,-0.5794392523364486,0.32710280373831774,-0.45794392523364486,-0.06542056074766354,-0.5700934579439252,0.4953271028037383,-0.4392523364485981,0.4766355140186916,-0.40186915887850466,0.32710280373831774,-0.2336448598130841,0.04672897196261682,-0.35514018691588783,0.4672897196261682,-0.2803738317757009,0.4392523364485981,-0.24299065420560748,0.29906542056074764
3,0.0,0.0,-0.37142857142857144,-0.05714285714285714,-0.7857142857142857,-0.08571428571428572,-0.9285714285714286,0.04285714285714286,-0.6428571428571429,0.17142857142857143,-0.5142857142857142,-1.0,-0.7285714285714285,-0.3,-0.6571428571428571,-0.14285714285714285,-0.5714285714285714,-0.3,-0.08571428571428572,-0.9285714285714286,-0.37142857142857144,-0.014285714285714285,-0.34285714285714286,0.014285714285714285,-0.2714285714285714,-0.24285714285714285,0.3,-0.7285714285714285,0.0,0.1,-0.014285714285714285,0.07142857142857142,0.04285714285714286,-0.21428571428571427,0.6,-0.4857142857142857,0.3142857142857143,0.08571428571428572,0.2857142857142857,0.05714285714285714,0.34285714285714286,-0.17142857142857143
3,0.0,0.0,-0.4642857142857143,0.05357142857142857,-0.8392857142857143,0.05357142857142857,-0.6785714285714286,0.26785714285714285,-0.26785714285714285,0.39285714285714285,-0.375,-1.0,-0.375,-0.125,-0.5535714285714286,0.017857142857142856,-0.5535714285714286,-0.16071428571428573,0.10714285714285714,-0.9642857142857143,0.07142857142857142,0.03571428571428571,-0.16071428571428573,0.125,-0.17857142857142858,-0.16071428571428573,0.5178571428571429,-0.8035714285714286,0.44642857142857145,0.16071428571428573,0.21428571428571427,0.14285714285714285,0.17857142857142858,-0.17857142857142858,0.8392857142857143,-0.5535714285714286,0.75,0.08928571428571429,0.5714285714285714,0.07142857142857142,0.5178571428571429,-0.14285714285714285
3,0.0,0.0,-0.423728813559322,-0.022598870056497175,-0.6836158192090396,-0.14689265536723164,-0.864406779661017,-0.20903954802259886,-1.0,-0.2937853107344633,-0.615819209039548,-0.6779661016949152,-0.9830508474576272,-0.4689265536723164,-0.8248587570621468,-0.2937853107344633,-0.6836158192090396,-0.3163841807909605,-0.5536723163841808,-0.7231638418079096,-0.9717514124293786,-0.423728813559322,-0.7796610169491526,-0.2542372881355932,-0.6271186440677966,-0.327683615819209,-0.4915254237288136,-0.7062146892655368,-0.8926553672316384,-0.4067796610169492,-0.7062146892655368,-0.23163841807909605,-0.559322033898305,-0.2937853107344633,-0.4350282485875706,-0.6214689265536724,-0.751412429378531,-0.3615819209039548,-0.632768361581921,-0.24293785310734464,-0.4971751412429379,-0.2994350282485876
3,0.0,0.0,-0.42011834319526625,-0.10059171597633136,-0.757396449704142,-0.1893491124260355,-1.0,-0.1952662721893491,-0.8994082840236687,-0.1893491124260355,-0.6272189349112426,-0.8402366863905325,-0.9230769230769231,-0.39644970414201186,-0.7810650887573964,-0.30177514792899407,-0.6804733727810651,-0.39644970414201186,-0.40828402366863903,-0.7869822485207101,-0.7514792899408284,-0.2603550295857988,-0.6035502958579881,-0.23076923076923078,-0.5266272189349113,-0.3609467455621302,-0.20118343195266272,-0.6390532544378699,-0.5325443786982249,-0.14792899408284024,-0.42011834319526625,-0.14201183431952663,-0.33727810650887574,-0.26627218934911245,-0.01775147928994083,-0.4378698224852071,-0.28402366863905326,-0.08284023668639054,-0.20118343195266272,-0.09467455621301775,-0.11242603550295859,-0.21893491124260356
3,0.0,0.0,-0.43388429752066116,-0.16115702479338842,-0.731404958677686,-0.3925619834710744,-0.9214876033057852,-0.5495867768595041,-0.9545454545454546,-0.7024793388429752,-0.38016528925619836,-1.0,-0.7892561983471075,-0.7975206611570248,-0.756198347107438,-0.5330578512396694,-0.6322314049586777,-0.49173553719008267,-0.1652892561983471,-0.9380165289256198,-0.6487603305785123,-0.6322314049586777,-0.5950413223140496,-0.3677685950413223,-0.45041322314049587,-0.371900826446281,0.012396694214876033,-0.7851239669421488,-0.45041322314049587,-0.5,-0.4090909090909091,-0.2727272727272727,-0.2727272727272727,-0.2809917355371901,0.15289256198347106,-0.5785123966942148,-0.2066115702479339,-0.38016528925619836,-0.2066115702479339,-0.22727272727272727,-0.09917355371900827,-0.2231404958677686
3,0.0,0.0,-0.27941176470588236,0.014705882352941176,-0.35294117647058826,-0.07352941176470588,-0.029411764705882353,0.014705882352941176,0.3088235294117647,0.058823529411764705,0.014705882352941176,-1.0,0.23529411764705882,-0.3235294117647059,0.04411764705882353,-0.11764705882352941,-0.058823529411764705,-0.25,0.4117647058823529,-0.9705882352941176,0.5588235294117647,-0.23529411764705882,0.3088235294117647,-0.029411764705882353,0.20588235294117646,-0.22058823529411764,0.7058823529411765,-0.8529411764705882,0.8235294117647058,-0.14705882352941177,0.5735294117647058,0.0,0.45588235294117646,-0.16176470588235295,0.9117647058823529,-0.6470588235294118,1.0,-0.16176470588235295,0.8235294117647058,-0.04411764705882353,0.7058823529411765,-0.17647058823529413
3,0.0,0.0,-0.42857142857142855,0.10084033613445378,-0.865546218487395,0.25210084033613445,-1.0,0.42857142857142855,-0.680672268907563,0.47058823529411764,-0.8823529411764706,-0.680672268907563,-0.907563025210084,0.025210084033613446,-0.7310924369747899,0.15126050420168066,-0.6554621848739496,-0.03361344537815126,-0.47058823529411764,-0.7563025210084033,-0.4957983193277311,0.16806722689075632,-0.3949579831932773,0.16806722689075632,-0.37815126050420167,-0.07563025210084033,-0.06722689075630252,-0.680672268907563,-0.12605042016806722,0.18487394957983194,-0.09243697478991597,0.15126050420168066,-0.08403361344537816,-0.09243697478991597,0.2773109243697479,-0.5378151260504201,0.16806722689075632,0.09243697478991597,0.17647058823529413,0.04201680672268908,0.20168067226890757,-0.17647058823529413
3,0.0,0.0,-0.3194444444444444,-0.013888888888888888,-0.4861111111111111,-0.09722222222222222,-0.2361111111111111,-0.027777777777777776,0.08333333333333333,0.027777777777777776,-0.1527777777777778,-1.0,0.0,-0.3611111111111111,-0.1527777777777778,-0.18055555555555555,-0.20833333333333334,-0.2916666666666667,0.2361111111111111,-0.9861111111111112,0.3472222222222222,-0.2916666666666667,0.1527777777777778,-0.125,0.1111111111111111,-0.2916666666666667,0.5416666666666666,-0.8611111111111112,0.625,-0.18055555555555555,0.4305555555555556,-0.06944444444444445,0.3611111111111111,-0.2361111111111111,0.7777777777777778,-0.6805555555555556,0.8055555555555556,-0.19444444444444445,0.6527777777777778,-0.08333333333333333,0.5833333333333334,-0.2222222222222222
3,0.0,0.0,-0.373015873015873,0.05555555555555555,-0.7063492063492064,0.06349206349206349,-0.8888888888888888,0.11904761904761904,-0.8809523809523809,0.1746031746031746,-0.8333333333333334,-0.7777777777777778,-1.0,-0.19047619047619047,-0.8015873015873016,-0.07142857142857142,-0.6825396825396826,-0.2222222222222222,-0.5476190476190477,-0.8492063492063492,-0.7380952380952381,-0.14285714285714285,-0.5634920634920635,-0.06349206349206349,-0.49206349206349204,-0.24603174603174602,-0.24603174603174602,-0.7777777777777778,-0.4444444444444444,-0.11904761904761904,-0.31746031746031744,-0.05555555555555555,-0.24603174603174602,-0.21428571428571427,0.03968253968253968,-0.6349206349206349,-0.15079365079365079,-0.1349206349206349,-0.07142857142857142,-0.10317460317460317,-0.015873015873015872,-0.24603174603174602
3,0.0,0.0,-0.3488372093023256,-0.03488372093023256,-0.6744186046511628,-0.10465116279069768,-0.8488372093023255,-0.11627906976744186,-0.7906976744186046,-0.10465116279069768,-0.6162790697674418,-0.9767441860465116,-0.7906976744186046,-0.45348837209302323,-0.6627906976744186,-0.27906976744186046,-0.5465116279069767,-0.4186046511627907,-0.3023255813953488,-1.0,-0.5232558139534884,-0.37209302325581395,-0.4069767441860465,-0.22093023255813954,-0.3372093023255814,-0.4069767441860465,0.0,-0.8953488372093024,-0.23255813953488372,-0.313953488372093,-0.1511627906976744,-0.1744186046511628,-0.06976744186046512,-0.3023255813953488,0.26744186046511625,-0.7325581395348837,0.05813953488372093,-0.29069767441860467,0.11627906976744186,-0.20930232558139536,0.18604651162790697,-0.32558139534883723
3,0.0,0.0,-0.39361702127659576,0.010638297872340425,-0.7553191489361702,0.06382978723404255,-1.0,0.19148936170212766,-0.9893617021276596,0.2872340425531915,-0.723404255319149,-0.5957446808510638,-0.9680851063829787,-0.0425531914893617,-0.8191489361702128,0.010638297872340425,-0.723404255319149,-0.13829787234042554,-0.44680851063829785,-0.5638297872340425,-0.723404255319149,0.1276595744680851,-0.5957446808510638,0.0851063829787234,-0.5319148936170213,-0.11702127659574468,-0.1702127659574468,-0.425531914893617,-0.44680851063829785,0.2127659574468085,-0.3617021276595745,0.14893617021276595,-0.2978723404255319,-0.0425531914893617,0.07446808510638298,-0.24468085106382978,-0.18085106382978725,0.22340425531914893,-0.1276595744680851,0.13829787234042554,-0.06382978723404255,-0.06382978723404255
3,0.0,0.0,-0.4,-0.046153846153846156,-0.8153846153846154,-0.12307692307692308,-0.8307692307692308,0.06153846153846154,-0.46153846153846156,0.23076923076923078,-0.4153846153846154,-1.0,-0.6,-0.27692307692307694,-0.5846153846153846,-0.03076923076923077,-0.5230769230769231,-0.18461538461538463,0.06153846153846154,-0.9846153846153847,-0.2,-0.03076923076923077,-0.23076923076923078,0.06153846153846154,-0.18461538461538463,-0.23076923076923078,0.47692307692307695,-0.8,0.18461538461538463,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.12307692307692308,-0.18461538461538463,0.8,-0.5538461538461539,0.5230769230769231,0.06153846153846154,0.47692307692307695,0.06153846153846154,0.5384615384615384,-0.15384615384615385
3,0.0,0.0,-0.38461538461538464,0.005128205128205128,-0.6615384615384615,-0.06666666666666667,-0.8666666666666667,-0.09230769230769231,-1.0,-0.14871794871794872,-0.6871794871794872,-0.6358974358974359,-1.0,-0.37948717948717947,-0.9641025641025641,-0.1794871794871795,-0.882051282051282,-0.11794871794871795,-0.5794871794871795,-0.6461538461538462,-0.8923076923076924,-0.2564102564102564,-0.7692307692307693,-0.10256410256410256,-0.6666666666666666,-0.12307692307692308,-0.4717948717948718,-0.5743589743589743,-0.7589743589743589,-0.17435897435897435,-0.6153846153846154,-0.046153846153846156,-0.5128205128205128,-0.09230769230769231,-0.36923076923076925,-0.441025641025641,-0.5948717948717949,-0.13333333333333333,-0.5076923076923077,-0.03076923076923077,-0.4205128205128205,-0.06153846153846154
3,0.0,0.0,-0.3136094674556213,-0.04142011834319527,-0.650887573964497,0.09467455621301775,-0.863905325443787,0.31952662721893493,-1.0,0.44970414201183434,-0.893491124260355,-0.20118343195266272,-1.0,0.2958579881656805,-0.8757396449704142,0.378698224852071,-0.8047337278106509,0.3076923076923077,-0.7337278106508875,-0.14201183431952663,-0.8520710059171598,0.42011834319526625,-0.7100591715976331,0.4437869822485207,-0.650887573964497,0.33136094674556216,-0.5443786982248521,-0.029585798816568046,-0.6745562130177515,0.4911242603550296,-0.5562130177514792,0.47928994082840237,-0.5029585798816568,0.35502958579881655,-0.34911242603550297,0.10650887573964497,-0.4911242603550296,0.4911242603550296,-0.41420118343195267,0.46745562130177515,-0.3609467455621302,0.34911242603550297
3,0.0,0.0,-0.518796992481203,0.045112781954887216,-0.8947368421052632,0.19548872180451127,-1.0,0.44360902255639095,-0.8120300751879699,0.5413533834586466,-0.7518796992481203,-0.40601503759398494,-0.9473684210526315,0.2706766917293233,-0.8045112781954887,0.3233082706766917,-0.7218045112781954,0.17293233082706766,-0.37593984962406013,-0.3383458646616541,-0.6240601503759399,0.46616541353383456,-0.5263157894736842,0.40601503759398494,-0.47368421052631576,0.21052631578947367,-0.045112781954887216,-0.18045112781954886,-0.3157894736842105,0.5338345864661654,-0.2631578947368421,0.42105263157894735,-0.21052631578947367,0.20300751879699247,0.21804511278195488,0.007518796992481203,-0.05263157894736842,0.48872180451127817,-0.045112781954887216,0.39097744360902253,0.007518796992481203,0.19548872180451127
3,0.0,0.0,-0.3888888888888889,-0.08333333333333333,-0.7638888888888888,-0.16666666666666666,-0.875,-0.05555555555555555,-0.6666666666666666,0.08333333333333333,-0.5138888888888888,-1.0,-0.7777777777777778,-0.3472222222222222,-0.6388888888888888,-0.20833333333333334,-0.5,-0.375,-0.125,-0.9444444444444444,-0.4166666666666667,-0.19444444444444445,-0.3055555555555556,-0.1388888888888889,-0.20833333333333334,-0.375,0.2222222222222222,-0.7638888888888888,-0.08333333333333333,-0.08333333333333333,-0.013888888888888888,-0.05555555555555555,0.08333333333333333,-0.2638888888888889,0.5138888888888888,-0.5416666666666666,0.25,-0.05555555555555555,0.2916666666666667,-0.05555555555555555,0.4166666666666667,-0.25
